within_threshold,final_distance,convergence,perturbation,retcode
false,0.0001539560755572057,true,"[-1.0071934392208397, -0.15513608267302376, 2.3232323196527207]",Terminated
false,0.0001590613364924122,true,"[-1.0071934392208397, -0.15513608267302376, 2.5252525216729227]",Terminated
false,0.00017410282032290404,true,"[-1.0071934392208397, -0.15513608267302376, 2.7272727236931247]",Terminated
false,0.00017161182999234933,true,"[-1.0071934392208397, -0.15513608267302376, 2.929292925713327]",Terminated
true,6.138256280992878e-5,true,"[-1.0071934392208397, -0.15513608267302376, 3.131313127733529]",Terminated
true,7.089493929660691e-5,true,"[-1.0071934392208397, -0.15513608267302376, 3.333333329753731]",Terminated
true,8.172068766974997e-5,true,"[-1.0071934392208397, -0.15513608267302376, 3.535353531773933]",Terminated
true,7.857991451091465e-5,true,"[-1.0071934392208397, -0.15513608267302376, 3.737373733794135]",Terminated
true,6.605973575511686e-5,true,"[-1.0071934392208397, -0.15513608267302376, 3.939393935814337]",Terminated
true,6.25010814736509e-5,true,"[-1.0071934392208397, -0.15513608267302376, 4.141414137834539]",Terminated
true,5.978202879340102e-5,true,"[-1.0071934392208397, -0.15513608267302376, 4.343434339854741]",Terminated
true,7.509752485846506e-5,true,"[-1.0071934392208397, -0.15513608267302376, 4.5454545418749435]",Terminated
true,5.575345748438465e-5,true,"[-1.0071934392208397, -0.15513608267302376, 4.747474743895145]",Terminated
true,7.400260190299923e-5,true,"[-1.0071934392208397, -0.15513608267302376, 4.949494945915347]",Terminated
true,5.279240354113507e-5,true,"[-1.0071934392208397, -0.15513608267302376, 5.151515147935549]",Terminated
true,5.88336865041898e-5,true,"[-1.0071934392208397, -0.15513608267302376, 5.353535349955751]",Terminated
true,9.506150580062827e-5,true,"[-1.0071934392208397, -0.15513608267302376, 5.555555551975953]",Terminated
true,4.937899880456918e-5,true,"[-1.0071934392208397, -0.15513608267302376, 5.757575753996155]",Terminated
true,9.103651076291971e-5,true,"[-1.0071934392208397, -0.15513608267302376, 5.959595956016357]",Terminated
true,6.0469695323951086e-5,true,"[-1.0071934392208397, -0.15513608267302376, 6.161616158036559]",Terminated
true,5.18472925943186e-5,true,"[-1.0071934392208397, -0.15513608267302376, 6.363636360056761]",Terminated
true,5.6708509638223285e-5,true,"[-1.0071934392208397, -0.15513608267302376, 6.565656562076963]",Terminated
true,5.67103367467365e-5,true,"[-1.0071934392208397, -0.15513608267302376, 6.767676764097165]",Terminated
true,5.335545377862594e-5,true,"[-1.0071934392208397, -0.15513608267302376, 6.969696966117367]",Terminated
true,8.775174005185665e-5,true,"[-1.0071934392208397, -0.15513608267302376, 7.17171716813757]",Terminated
true,5.328435719469242e-5,true,"[-1.0071934392208397, -0.15513608267302376, 7.373737370157771]",Terminated
true,5.365059295878148e-5,true,"[-1.0071934392208397, -0.15513608267302376, 7.575757572177974]",Terminated
true,5.08980097258312e-5,true,"[-1.0071934392208397, -0.15513608267302376, 7.777777774198175]",Terminated
true,9.922963318175945e-5,true,"[-1.0071934392208397, -0.15513608267302376, 7.979797976218378]",Terminated
true,6.807706251908178e-5,true,"[-1.0071934392208397, -0.15513608267302376, 8.18181817823858]",Terminated
true,9.865559898077296e-5,true,"[-1.0071934392208397, -0.15513608267302376, 8.383838380258782]",Terminated
false,0.00010269752561319477,true,"[-1.0071934392208397, -0.15513608267302376, 8.585858582278984]",Terminated
true,9.133919797545679e-5,true,"[-1.0071934392208397, -0.15513608267302376, 8.787878784299185]",Terminated
true,9.647225567958167e-5,true,"[-1.0071934392208397, -0.15513608267302376, 8.989898986319387]",Terminated
true,9.414952939451342e-5,true,"[-1.0071934392208397, -0.15513608267302376, 9.19191918833959]",Terminated
true,9.037940919876048e-5,true,"[-1.0071934392208397, -0.15513608267302376, 9.393939390359792]",Terminated
false,0.00012271006665023456,true,"[-1.0071934392208397, -0.15513608267302376, 9.595959592379993]",Terminated
false,0.00014341632866306706,true,"[-1.0071934392208397, -0.15513608267302376, 9.797979794400195]",Terminated
false,0.000120766339864688,true,"[-1.0071934392208397, -0.15513608267302376, 9.999999996420398]",Terminated
false,0.00020537877369012053,true,"[-0.9953262945290047, -0.21870389931547965, -10.000000003579602]",Terminated
false,0.0002258110228730793,true,"[-0.9953262945290047, -0.21870389931547965, -9.7979798015594]",Terminated
false,0.0002210200193809289,true,"[-0.9953262945290047, -0.21870389931547965, -9.595959599539198]",Terminated
false,0.00021512884980238572,true,"[-0.9953262945290047, -0.21870389931547965, -9.393939397518997]",Terminated
false,0.0002106768809724555,true,"[-0.9953262945290047, -0.21870389931547965, -9.191919195498794]",Terminated
false,0.00019622486164972317,true,"[-0.9953262945290047, -0.21870389931547965, -8.989898993478592]",Terminated
false,0.00023399435672730455,true,"[-0.9953262945290047, -0.21870389931547965, -8.78787879145839]",Terminated
false,0.00024211140644277284,true,"[-0.9953262945290047, -0.21870389931547965, -8.585858589438189]",Terminated
false,0.00022713675771066972,true,"[-0.9953262945290047, -0.21870389931547965, -8.383838387417986]",Terminated
false,0.00021278023114570466,true,"[-0.9953262945290047, -0.21870389931547965, -8.181818185397784]",Terminated
false,0.00023316854413290867,true,"[-0.9953262945290047, -0.21870389931547965, -7.9797979833775825]",Terminated
false,0.00023396607878578985,true,"[-0.9953262945290047, -0.21870389931547965, -7.77777778135738]",Terminated
false,0.00026908488402181376,true,"[-0.9953262945290047, -0.21870389931547965, -7.5757575793371785]",Terminated
false,0.0002765391095282819,true,"[-0.9953262945290047, -0.21870389931547965, -7.373737377316976]",Terminated
false,0.00025906908346706985,true,"[-0.9953262945290047, -0.21870389931547965, -7.1717171752967745]",Terminated
false,0.00029143945969940956,true,"[-0.9953262945290047, -0.21870389931547965, -6.969696973276572]",Terminated
false,0.0003015243824334063,true,"[-0.9953262945290047, -0.21870389931547965, -6.76767677125637]",Terminated
false,0.0002525731293874766,true,"[-0.9953262945290047, -0.21870389931547965, -6.565656569236168]",Terminated
false,0.000264393456968895,true,"[-0.9953262945290047, -0.21870389931547965, -6.363636367215966]",Terminated
false,0.00028932593470882927,true,"[-0.9953262945290047, -0.21870389931547965, -6.161616165195764]",Terminated
false,0.00035396705046873657,true,"[-0.9953262945290047, -0.21870389931547965, -5.959595963175562]",Terminated
false,0.0003062298324077025,true,"[-0.9953262945290047, -0.21870389931547965, -5.75757576115536]",Terminated
false,0.0003158062476763301,true,"[-0.9953262945290047, -0.21870389931547965, -5.555555559135158]",Terminated
false,0.00031707993532914183,true,"[-0.9953262945290047, -0.21870389931547965, -5.353535357114956]",Terminated
false,0.0003459991443534177,true,"[-0.9953262945290047, -0.21870389931547965, -5.151515155094754]",Terminated
false,0.000351697613949122,true,"[-0.9953262945290047, -0.21870389931547965, -4.949494953074552]",Terminated
false,0.00035609860044614523,true,"[-0.9953262945290047, -0.21870389931547965, -4.74747475105435]",Terminated
false,0.0003684078144101671,true,"[-0.9953262945290047, -0.21870389931547965, -4.545454549034148]",Terminated
false,0.00027596587546268973,true,"[-0.9953262945290047, -0.21870389931547965, -4.343434347013946]",Terminated
false,0.0003508725362530177,true,"[-0.9953262945290047, -0.21870389931547965, -4.141414144993743]",Terminated
false,0.00032474910931747645,true,"[-0.9953262945290047, -0.21870389931547965, -3.939393942973542]",Terminated
false,0.00037541967329902975,true,"[-0.9953262945290047, -0.21870389931547965, -3.73737374095334]",Terminated
false,0.0001863953749174742,true,"[-0.9953262945290047, -0.21870389931547965, -3.535353538933138]",Terminated
false,0.00014756009950797982,true,"[-0.9953262945290047, -0.21870389931547965, -3.333333336912936]",Terminated
false,0.00010933522384829248,true,"[-0.9953262945290047, -0.21870389931547965, -3.131313134892734]",Terminated
true,7.740919989377688e-5,true,"[-0.9953262945290047, -0.21870389931547965, -2.929292932872532]",Terminated
true,7.274344180252741e-5,true,"[-0.9953262945290047, -0.21870389931547965, -2.7272727308523295]",Terminated
true,7.008231416517005e-5,true,"[-0.9953262945290047, -0.21870389931547965, -2.5252525288321275]",Terminated
true,9.799273720128268e-5,true,"[-0.9953262945290047, -0.21870389931547965, -2.3232323268119255]",Terminated
true,6.709614056344563e-5,true,"[-0.9953262945290047, -0.21870389931547965, -2.1212121247917235]",Terminated
true,6.0947047587624946e-5,true,"[-0.9953262945290047, -0.21870389931547965, -1.9191919227715215]",Terminated
true,8.876922217900024e-5,true,"[-0.9953262945290047, -0.21870389931547965, -1.7171717207513195]",Terminated
true,7.712809414907905e-5,true,"[-0.9953262945290047, -0.21870389931547965, -1.5151515187311175]",Terminated
true,6.563374740806977e-5,true,"[-0.9953262945290047, -0.21870389931547965, -1.3131313167109155]",Terminated
false,0.0001574510993773558,true,"[-0.9953262945290047, -0.21870389931547965, -1.1111111146907136]",Terminated
false,0.00014306101124609175,true,"[-0.9953262945290047, -0.21870389931547965, -0.9090909126705115]",Terminated
false,0.0001454254307948389,true,"[-0.9953262945290047, -0.21870389931547965, -0.7070707106503095]",Terminated
false,0.0001355991876131707,true,"[-0.9953262945290047, -0.21870389931547965, -0.5050505086301075]",Terminated
false,0.0001415173218025291,true,"[-0.9953262945290047, -0.21870389931547965, -0.30303030660990543]",Terminated
false,0.0001309163325666128,true,"[-0.9953262945290047, -0.21870389931547965, -0.1010101045897034]",Terminated
false,0.00015362670325934835,true,"[-0.9953262945290047, -0.21870389931547965, 0.10101009743049862]",Terminated
false,0.00014091695094016373,true,"[-0.9953262945290047, -0.21870389931547965, 0.30303029945070065]",Terminated
false,0.00014418671025599947,true,"[-0.9953262945290047, -0.21870389931547965, 0.5050505014709027]",Terminated
false,0.00013868297763045838,true,"[-0.9953262945290047, -0.21870389931547965, 0.7070707034911047]",Terminated
false,0.00014093669084968376,true,"[-0.9953262945290047, -0.21870389931547965, 0.9090909055113067]",Terminated
false,0.00014545995695742754,true,"[-0.9953262945290047, -0.21870389931547965, 1.1111111075315088]",Terminated
false,0.00011821856851704373,true,"[-0.9953262945290047, -0.21870389931547965, 1.3131313095517108]",Terminated
false,0.00014886007668752233,true,"[-0.9953262945290047, -0.21870389931547965, 1.5151515115719127]",Terminated
false,0.0001483674136121815,true,"[-0.9953262945290047, -0.21870389931547965, 1.7171717135921147]",Terminated
false,0.00015923816033207015,true,"[-0.9953262945290047, -0.21870389931547965, 1.9191919156123167]",Terminated
true,8.649205231351829e-5,true,"[-0.9953262945290047, -0.21870389931547965, 2.1212121176325187]",Terminated
true,9.895973091396215e-5,true,"[-0.9953262945290047, -0.21870389931547965, 2.3232323196527207]",Terminated
true,6.094769763769802e-5,true,"[-0.9953262945290047, -0.21870389931547965, 2.5252525216729227]",Terminated
true,9.56138511377311e-5,true,"[-0.9953262945290047, -0.21870389931547965, 2.7272727236931247]",Terminated
true,7.27779628120017e-5,true,"[-0.9953262945290047, -0.21870389931547965, 2.929292925713327]",Terminated
true,5.51539957648924e-5,true,"[-0.9953262945290047, -0.21870389931547965, 3.131313127733529]",Terminated
true,7.551048803673421e-5,true,"[-0.9953262945290047, -0.21870389931547965, 3.333333329753731]",Terminated
true,7.100462286715323e-5,true,"[-0.9953262945290047, -0.21870389931547965, 3.535353531773933]",Terminated
