within_threshold,final_distance,convergence,perturbation,retcode
false,2.5735688157015604,true,"[-0.9161644269629673, -0.49999999961964625, 5.376884424012321]",Success
false,2.60319246586034,false,"[-0.9161644269629673, -0.49999999961964625, 5.477386936575135]",Success
false,2.5590196480642167,false,"[-0.9161644269629673, -0.49999999961964625, 5.577889449137949]",Success
false,2.451298571995281,false,"[-0.9161644269629673, -0.49999999961964625, 5.678391961700763]",Success
false,2.312636541113981,false,"[-0.9161644269629673, -0.49999999961964625, 5.778894474263577]",Success
false,2.1883357279264275,false,"[-0.9161644269629673, -0.49999999961964625, 5.879396986826391]",Success
false,2.1115421516888238,false,"[-0.9161644269629673, -0.49999999961964625, 5.979899499389205]",Success
false,2.0941551764512316,false,"[-0.9161644269629673, -0.49999999961964625, 6.080402011952019]",Success
false,2.1331444009841616,true,"[-0.9161644269629673, -0.49999999961964625, 6.180904524514833]",Success
false,2.2176288225867897,true,"[-0.9161644269629673, -0.49999999961964625, 6.281407037077647]",Success
false,2.3302886672501777,true,"[-0.9161644269629673, -0.49999999961964625, 6.381909549640461]",Success
false,2.4502454658502453,true,"[-0.9161644269629673, -0.49999999961964625, 6.4824120622032755]",Success
false,2.5498399575806903,true,"[-0.9161644269629673, -0.49999999961964625, 6.5829145747660895]",Success
false,2.6010212502875545,false,"[-0.9161644269629673, -0.49999999961964625, 6.683417087328904]",Success
false,2.5825845985390417,false,"[-0.9161644269629673, -0.49999999961964625, 6.783919599891718]",Success
false,2.4930558984257516,false,"[-0.9161644269629673, -0.49999999961964625, 6.884422112454532]",Success
false,2.3599406411397137,false,"[-0.9161644269629673, -0.49999999961964625, 6.984924625017346]",Success
false,2.226253039333625,false,"[-0.9161644269629673, -0.49999999961964625, 7.08542713758016]",Success
false,2.131002171080766,false,"[-0.9161644269629673, -0.49999999961964625, 7.185929650142974]",Success
false,2.0933520568243362,true,"[-0.9161644269629673, -0.49999999961964625, 7.286432162705788]",Success
false,2.114452454638458,true,"[-0.9161644269629673, -0.49999999961964625, 7.386934675268602]",Success
false,2.185602762786723,true,"[-0.9161644269629673, -0.49999999961964625, 7.487437187831416]",Success
false,2.291194210448718,true,"[-0.9161644269629673, -0.49999999961964625, 7.58793970039423]",Success
false,2.4111895939787757,false,"[-0.9161644269629673, -0.49999999961964625, 7.688442212957044]",Success
false,2.5205092769546416,true,"[-0.9161644269629673, -0.49999999961964625, 7.788944725519858]",Success
false,2.5910014766770737,false,"[-0.9161644269629673, -0.49999999961964625, 7.889447238082672]",Success
false,2.597008900228913,false,"[-0.9161644269629673, -0.49999999961964625, 7.989949750645486]",Success
false,2.529610040390844,false,"[-0.9161644269629673, -0.49999999961964625, 8.0904522632083]",Success
false,2.406351087763321,false,"[-0.9161644269629673, -0.49999999961964625, 8.190954775771115]",Success
false,2.2679592148557695,false,"[-0.9161644269629673, -0.49999999961964625, 8.291457288333929]",Success
false,2.156722076386798,true,"[-0.9161644269629673, -0.49999999961964625, 8.391959800896743]",Success
false,2.0991042284477994,true,"[-0.9161644269629673, -0.49999999961964625, 8.492462313459557]",Success
false,2.101379431425065,true,"[-0.9161644269629673, -0.49999999961964625, 8.59296482602237]",Success
false,2.157346784868306,true,"[-0.9161644269629673, -0.49999999961964625, 8.693467338585185]",Success
false,2.2532166910554534,true,"[-0.9161644269629673, -0.49999999961964625, 8.793969851147999]",Success
false,2.3707956502888257,false,"[-0.9161644269629673, -0.49999999961964625, 8.894472363710813]",Success
false,2.4869916089300594,false,"[-0.9161644269629673, -0.49999999961964625, 8.994974876273627]",Success
false,2.573665530795362,false,"[-0.9161644269629673, -0.49999999961964625, 9.095477388836441]",Success
false,2.6032280765471296,false,"[-0.9161644269629673, -0.49999999961964625, 9.195979901399255]",Success
false,2.559799548260412,false,"[-0.9161644269629673, -0.49999999961964625, 9.29648241396207]",Success
false,2.4515193371330493,false,"[-0.9161644269629673, -0.49999999961964625, 9.396984926524883]",Success
false,2.312929555215706,false,"[-0.9161644269629673, -0.49999999961964625, 9.497487439087697]",Success
false,2.1888989484775543,true,"[-0.9161644269629673, -0.49999999961964625, 9.597989951650511]",Success
false,2.1117715079437387,true,"[-0.9161644269629673, -0.49999999961964625, 9.698492464213325]",Success
false,2.094071641720875,true,"[-0.9161644269629673, -0.49999999961964625, 9.79899497677614]",Success
false,2.1330731383655275,true,"[-0.9161644269629673, -0.49999999961964625, 9.899497489338954]",Success
false,2.217426201848345,true,"[-0.9161644269629673, -0.49999999961964625, 10.000000001901768]",Success
false,2.3064802309062813,true,"[-0.899923525779958, -0.5286727764882523, -9.999999998098232]",Success
false,2.4897261445803056,false,"[-0.899923525779958, -0.5286727764882523, -9.899497485535418]",Success
true,4.917930875345695e-9,true,"[-0.899923525779958, -0.5286727764882523, -9.798994972972604]",Terminated
true,3.5616920780460716e-7,true,"[-0.899923525779958, -0.5286727764882523, -9.69849246040979]",Terminated
true,3.0878318877779553e-7,true,"[-0.899923525779958, -0.5286727764882523, -9.597989947846976]",Terminated
true,3.354869242967028e-8,true,"[-0.899923525779958, -0.5286727764882523, -9.497487435284162]",Terminated
true,2.9764013766766085e-8,true,"[-0.899923525779958, -0.5286727764882523, -9.396984922721348]",Terminated
false,2.5244630745068526,false,"[-0.899923525779958, -0.5286727764882523, -9.296482410158534]",Success
false,2.5304600167900095,false,"[-0.899923525779958, -0.5286727764882523, -9.19597989759572]",Success
false,2.113105997030904,true,"[-0.899923525779958, -0.5286727764882523, -9.095477385032906]",Success
false,2.102883484652706,true,"[-0.899923525779958, -0.5286727764882523, -8.994974872470092]",Success
false,2.112706168130894,true,"[-0.899923525779958, -0.5286727764882523, -8.894472359907278]",Success
false,2.0947968362138387,true,"[-0.899923525779958, -0.5286727764882523, -8.793969847344464]",Success
false,2.126089314488808,true,"[-0.899923525779958, -0.5286727764882523, -8.69346733478165]",Success
false,2.3625660390963614,false,"[-0.899923525779958, -0.5286727764882523, -8.592964822218836]",Success
false,2.596098676776332,false,"[-0.899923525779958, -0.5286727764882523, -8.492462309656021]",Success
false,2.118911702186355,true,"[-0.899923525779958, -0.5286727764882523, -8.391959797093207]",Success
false,2.2156100980000772,true,"[-0.899923525779958, -0.5286727764882523, -8.291457284530393]",Success
true,2.5606416195985542e-8,true,"[-0.899923525779958, -0.5286727764882523, -8.19095477196758]",Terminated
true,2.8188039674895752e-8,true,"[-0.899923525779958, -0.5286727764882523, -8.090452259404765]",Terminated
true,9.613999595723963e-9,true,"[-0.899923525779958, -0.5286727764882523, -7.989949746841951]",Terminated
true,1.946377072664063e-8,true,"[-0.899923525779958, -0.5286727764882523, -7.889447234279137]",Terminated
true,2.4851496254819424e-8,true,"[-0.899923525779958, -0.5286727764882523, -7.788944721716323]",Terminated
true,3.35147483837609e-8,true,"[-0.899923525779958, -0.5286727764882523, -7.688442209153509]",Terminated
false,2.496973925872133,false,"[-0.899923525779958, -0.5286727764882523, -7.587939696590695]",Success
false,2.138626540623024,true,"[-0.899923525779958, -0.5286727764882523, -7.487437184027881]",Success
false,2.3659627806757593,true,"[-0.899923525779958, -0.5286727764882523, -7.386934671465067]",Success
false,2.4624751468996777,false,"[-0.899923525779958, -0.5286727764882523, -7.286432158902253]",Success
false,2.456388859132053,true,"[-0.899923525779958, -0.5286727764882523, -7.185929646339439]",Success
false,2.3691422504409547,false,"[-0.899923525779958, -0.5286727764882523, -7.085427133776625]",Success
false,2.2108443849110486,true,"[-0.899923525779958, -0.5286727764882523, -6.9849246212138105]",Success
false,2.092854316733407,false,"[-0.899923525779958, -0.5286727764882523, -6.8844221086509965]",Success
false,2.3562302442622247,false,"[-0.899923525779958, -0.5286727764882523, -6.783919596088182]",Success
false,2.45858228307155,false,"[-0.899923525779958, -0.5286727764882523, -6.683417083525368]",Success
false,2.5951861039904975,true,"[-0.899923525779958, -0.5286727764882523, -6.582914570962554]",Success
true,2.588948068555266e-8,true,"[-0.899923525779958, -0.5286727764882523, -6.48241205839974]",Terminated
true,4.857339190273259e-9,true,"[-0.899923525779958, -0.5286727764882523, -6.381909545836926]",Terminated
true,1.1413989062047468e-8,true,"[-0.899923525779958, -0.5286727764882523, -6.281407033274112]",Terminated
true,2.3492117721331005e-7,true,"[-0.899923525779958, -0.5286727764882523, -6.180904520711298]",Terminated
true,1.2010598207325042e-8,true,"[-0.899923525779958, -0.5286727764882523, -6.080402008148484]",Terminated
true,1.883150204809886e-8,true,"[-0.899923525779958, -0.5286727764882523, -5.97989949558567]",Terminated
false,2.6026257586231267,false,"[-0.899923525779958, -0.5286727764882523, -5.879396983022856]",Success
false,2.3484265301331133,true,"[-0.899923525779958, -0.5286727764882523, -5.778894470460042]",Success
false,2.6008451145187923,false,"[-0.899923525779958, -0.5286727764882523, -5.678391957897228]",Success
false,2.4850840797859086,false,"[-0.899923525779958, -0.5286727764882523, -5.577889445334414]",Success
false,2.4102576833759817,false,"[-0.899923525779958, -0.5286727764882523, -5.4773869327716]",Success
false,2.4231667603639093,false,"[-0.899923525779958, -0.5286727764882523, -5.3768844202087855]",Success
false,2.5042489806686032,false,"[-0.899923525779958, -0.5286727764882523, -5.2763819076459715]",Success
false,2.594610824097096,false,"[-0.899923525779958, -0.5286727764882523, -5.175879395083157]",Success
false,2.5499737763927524,false,"[-0.899923525779958, -0.5286727764882523, -5.075376882520343]",Success
false,2.2753198133399914,true,"[-0.899923525779958, -0.5286727764882523, -4.974874369957528]",Success
false,2.1168113099873276,false,"[-0.899923525779958, -0.5286727764882523, -4.874371857394714]",Success
false,2.5606758689650015,true,"[-0.899923525779958, -0.5286727764882523, -4.7738693448319]",Success
false,2.183600819476993,false,"[-0.899923525779958, -0.5286727764882523, -4.673366832269086]",Success
