within_threshold,final_distance,convergence,perturbation,retcode
true,3.810749181915432e-9,true,"[1.3116490811091093, 0.7328473307776916, -9.99999999999974]",Terminated
true,1.595194485352354e-8,true,"[1.32042276136539, 0.7377493798466966, -9.99999999999974]",Terminated
true,1.8884575265708383e-8,true,"[1.3291964416216708, 0.7426514289157018, -9.99999999999974]",Terminated
true,6.415715518619127e-9,true,"[1.3379701218779518, 0.747553477984707, -9.99999999999974]",Terminated
true,3.512711913438482e-8,true,"[1.3467438021342324, 0.752455527053712, -9.99999999999974]",Terminated
true,4.672323251017318e-9,true,"[1.3555174823905134, 0.7573575761227171, -9.99999999999974]",Terminated
true,1.0813042277197067e-7,true,"[1.3642911626467942, 0.7622596251917223, -9.99999999999974]",Terminated
true,9.262207701947432e-9,true,"[1.373064842903075, 0.7671616742607275, -9.99999999999974]",Terminated
true,1.957694514693227e-9,true,"[1.381838523159356, 0.7720637233297326, -9.99999999999974]",Terminated
true,3.4494452771546175e-8,true,"[1.3906122034156365, 0.7769657723987377, -9.99999999999974]",Terminated
true,8.997220424550974e-9,true,"[1.3993858836719175, 0.7818678214677428, -9.99999999999974]",Terminated
true,3.365321892910303e-8,true,"[1.4081595639281983, 0.786769870536748, -9.99999999999974]",Terminated
true,8.51578701526071e-9,true,"[1.416933244184479, 0.7916719196057531, -9.99999999999974]",Terminated
true,1.3669445041640829e-8,true,"[1.42570692444076, 0.7965739686747583, -9.99999999999974]",Terminated
true,3.3712650112554175e-8,true,"[1.4344806046970406, 0.8014760177437633, -9.99999999999974]",Terminated
true,9.068941214903898e-9,true,"[1.4432542849533216, 0.8063780668127684, -9.99999999999974]",Terminated
true,7.607747634928254e-9,true,"[1.4520279652096024, 0.8112801158817735, -9.99999999999974]",Terminated
true,1.9829560637148494e-8,true,"[1.4608016454658832, 0.8161821649507787, -9.99999999999974]",Terminated
true,8.588656991202704e-9,true,"[1.4695753257221642, 0.8210842140197838, -9.99999999999974]",Terminated
true,5.4869245171147165e-8,true,"[1.4783490059784448, 0.8259862630887889, -9.99999999999974]",Terminated
true,1.6896690128684563e-8,true,"[1.4871226862347258, 0.830888312157794, -9.99999999999974]",Terminated
true,3.865402690416767e-9,true,"[1.4958963664910065, 0.8357903612267992, -9.99999999999974]",Terminated
true,9.69104134288806e-9,true,"[1.5046700467472873, 0.8406924102958043, -9.99999999999974]",Terminated
true,8.946970699987066e-9,true,"[1.5134437270035683, 0.8455944593648095, -9.99999999999974]",Terminated
true,6.037985258059203e-8,true,"[1.5222174072598489, 0.8504965084338145, -9.99999999999974]",Terminated
true,1.8742317965104865e-8,true,"[1.53099108751613, 0.8553985575028197, -9.99999999999974]",Terminated
true,7.452636103171509e-9,true,"[1.5397647677724107, 0.8603006065718248, -9.99999999999974]",Terminated
true,1.8982501444542073e-8,true,"[1.5485384480286914, 0.86520265564083, -9.99999999999974]",Terminated
true,3.4477117354335295e-8,true,"[1.5573121282849725, 0.8701047047098351, -9.99999999999974]",Terminated
true,2.678780747079143e-10,true,"[1.5660858085412532, 0.8750067537788402, -9.99999999999974]",Terminated
true,2.4816297537474496e-7,true,"[1.574859488797534, 0.8799088028478452, -9.99999999999974]",Terminated
true,1.613306697520619e-8,true,"[1.5836331690538148, 0.8848108519168504, -9.99999999999974]",Terminated
true,1.0363291275413335e-7,true,"[1.5924068493100956, 0.8897129009858555, -9.99999999999974]",Terminated
true,8.3310822345195e-9,true,"[1.6011805295663766, 0.8946149500548607, -9.99999999999974]",Terminated
true,1.073220511552043e-7,true,"[1.6099542098226574, 0.8995169991238658, -9.99999999999974]",Terminated
true,3.418228310353083e-8,true,"[1.6187278900789381, 0.9044190481928709, -9.99999999999974]",Terminated
true,3.481114205226257e-8,true,"[1.627501570335219, 0.909321097261876, -9.99999999999974]",Terminated
true,8.528166846763821e-9,true,"[1.6362752505914997, 0.9142231463308812, -9.99999999999974]",Terminated
true,2.0312815344473294e-7,true,"[1.6450489308477807, 0.9191251953998864, -9.99999999999974]",Terminated
